  606	870998.137	1059424.976	965.363	BOLARD
  607	870999.398	1059424.187	965.384	BOLARD
  608	870999.486	1059424.396	965.373	BOLARD
  609	871001.748	1059422.641	965.414	BOLARD
  610	871003.266	1059421.615	965.406	POST
  611	871003.254	1059421.406	965.405	POST
  612	871021.553	1059407.923	965.730	POST
  613	871021.417	1059407.674	965.705	POST
  614	871020.713	1059406.720	965.716	TENSOR
  615	871025.083	1059404.241	965.765	MEDID
  616	871025.085	1059404.247	965.764	MEDID
  617	871025.305	1059404.102	965.768	MEDID
  618	871025.083	1059403.773	965.785	MEDID
  619	871024.871	1059403.925	965.781	MEDID
  620	871034.742	1059397.447	966.039	MEDID
  621	871034.989	1059397.300	966.047	MEDID
  622	871035.221	1059397.707	966.042	MEDID
  623	871034.961	1059397.823	966.027	MEDID
  624	871035.475	1059396.647	966.178	MEDID
  625	871035.718	1059396.459	966.181	MEDID
  626	871035.726	1059396.473	966.181	MEDID
  627	871035.976	1059396.802	966.176	MEDID
  628	871035.715	1059396.987	966.172	MEDID
  629	871028.592	1059402.851	965.889	RAMPA
  630	871027.702	1059401.496	966.347	RAMPA
  631	871030.057	1059399.821	966.368	RAMPA
  632	871031.046	1059401.229	965.938	RAMPA
  633	871036.266	1059398.229	966.049	TUB
  634	871037.945	1059397.325	966.063	TUB
  635	871039.320	1059396.570	966.085	TUB
  636	871039.984	1059394.947	966.144	TUB
  637	871040.430	1059394.691	966.151	POST
  638	871040.388	1059394.529	966.140	POST
  639	871040.685	1059395.379	966.129	POST
  640	871040.781	1059395.616	966.124	POST
  641	871044.504	1059394.062	966.174	CAJA
  642	871045.268	1059393.673	966.176	CAJA
  643	871045.080	1059393.336	966.190	CAJA
  644	871044.335	1059393.719	966.174	CAJA
  645	871044.536	1059394.252	966.044	SUMID
  646	871044.750	1059394.728	966.044	SUMID
  647	871046.082	1059394.038	966.063	SUMID
  648	871045.874	1059393.563	966.068	SUMID
  649	871045.637	1059400.204	965.999	SUMID
  650	871045.435	1059399.739	966.008	SUMID
  651	871046.757	1059399.064	966.027	SUMID
  652	871046.986	1059399.487	966.021	SUMID
  653	871036.073	1059397.770	966.047	CAJA
  654	871035.387	1059397.962	966.042	CAJA
  655	871035.855	1059397.121	966.044	CAJA
  656	871034.992	1059396.633	966.067	SOBRE+PI
  657	871035.397	1059397.218	966.053	SOBRE+PI
  658	871035.409	1059397.204	966.152	SOBRE+PI
  659	871035.018	1059396.623	966.177	SOBRE+PI
  660	871039.295	1059394.577	966.138	SOBRE+PI
  661	871039.262	1059394.548	966.211	SOBRE+PI
  662	871046.329	1059389.652	966.346	SOBRE+PI
  663	871046.352	1059389.653	966.298	SOBRE+PI
  664	871059.643	1059379.368	966.547	MEDID
  665	871059.508	1059379.603	966.543	MEDID
  666	871059.871	1059379.804	966.524	MEDID
  667	871059.997	1059379.582	966.536	MEDID
  668	871066.294	1059367.161	967.061	MEDID
  669	871066.690	1059367.381	967.015	MEDID
  670	871066.533	1059367.652	967.036	MEDID
  671	871066.142	1059367.446	967.050	MEDID
  672	871063.215	1059374.607	966.803	CAJA
  673	871063.734	1059374.885	966.782	CAJA
  674	871063.282	1059375.752	966.747	CAJA
  675	871062.753	1059375.484	966.775	CAJA
  676	871070.291	1059360.351	967.437	CAJA
  677	871070.728	1059359.581	967.480	CAJA
  678	871070.113	1059359.252	967.514	CAJA
  679	871069.723	1059360.035	967.461	CAJA
  680	871074.420	1059343.570	968.100	ESQ
  681	871078.074	1059338.052	968.291	NVL
  682	871079.869	1059338.930	968.259	NVL
  683	871082.275	1059340.089	968.153	NVL
  684	871077.620	1059343.352	968.109	NVL
  685	871079.726	1059344.808	967.945	NVL
  686	871072.439	1059349.233	968.041	NVL
  687	871074.185	1059350.025	967.894	NVL
  688	871076.135	1059351.076	967.778	NVL
  689	871075.915	1059351.759	967.711	NVL
  690	871074.492	1059350.996	967.761	NVL
  691	871071.526	1059349.791	968.218	NVL
  692	871070.045	1059353.341	967.771	NVL
  693	871072.559	1059354.511	967.751	NVL
  694	871074.090	1059355.312	967.615	NVL
  695	871070.209	1059359.057	967.530	NVL
  696	871071.764	1059359.736	966.791	NVL
  697	871071.762	1059359.746	967.440	NVL
  698	871069.494	1059364.054	967.249	NVL
  699	871068.031	1059363.399	967.230	NVL
  700	871067.512	1059364.421	967.153	NVL
  701	871068.878	1059365.164	967.123	NVL
  702	871067.132	1059368.534	967.005	NVL
  703	871065.659	1059367.915	967.059	NVL
  704	871066.823	1059368.778	967.046	NVL
  705	871062.253	1059377.733	966.678	NVL
  706	871060.761	1059377.011	966.756	NVL
  707	871060.165	1059378.216	966.556	NVL
  708	871061.505	1059378.995	966.531	NVL
  709	871059.566	1059382.092	966.470	NVL
  710	871059.435	1059382.423	966.493	NVL
  711	871058.149	1059381.533	966.525	NVL
  712	871055.013	1059386.398	966.375	NVL
  713	871055.680	1059386.924	966.373	NVL
  714	871048.984	1059391.639	966.248	NVL
  715	871048.529	1059390.436	966.252	NVL
  716	871048.858	1059391.638	966.264	NVL
  717	871044.095	1059394.205	966.170	NVL
  718	871041.308	1059392.016	966.256	NVL
  719	871046.598	1059389.704	966.305	NVL
  720	871039.736	1059396.403	965.440	NVL
  721	871039.893	1059396.291	965.443	NVL
  722	871039.937	1059396.264	966.093	NVL
  723	871038.730	1059394.944	966.105	NVL
  724	871038.735	1059394.927	966.200	NVL
  725	871038.259	1059394.067	966.211	NVL
  726	871034.928	1059396.505	966.177	NVL
  727	871035.421	1059397.174	966.166	NVL
  728	871035.386	1059397.199	966.060	NVL
  729	871034.955	1059396.582	966.070	NVL
  730	871030.136	1059399.855	965.965	NVL
  731	871031.133	1059401.148	965.941	NVL
  732	871063.901	1059389.260	966.429	ESQ
  733	871056.916	1059390.743	966.222	CAMARA
  734	871056.917	1059391.112	966.220	CAMARA
  735	871028.319	1059403.042	965.885	NIV
  736	871027.340	1059401.788	965.907	NIV
  737	871028.114	1059403.138	965.807	NIV
  738	871027.208	1059401.930	965.866	NIV
  739	871025.354	1059405.044	965.780	NIV
  740	871024.735	1059403.987	965.778	NIV
  741	871024.315	1059404.181	965.816	NIV
  742	871025.127	1059405.255	965.803	NIV
  743	871021.214	1059406.198	965.764	NIV
  744	871022.113	1059407.354	965.759	NIV
  745	871017.669	1059408.881	965.687	NIV
  746	871018.449	1059410.233	965.688	NIV
  747	871013.144	1059412.208	965.629	NIV
  748	871012.865	1059412.465	965.687	NIV
  749	871014.265	1059413.430	965.575	NIV
  750	871010.006	1059414.589	965.622	NIV
  751	871013.791	1059413.746	965.635	NIV
  752	871011.212	1059415.673	965.545	NIV
  753	871010.907	1059415.791	965.475	NIV
  754	871005.079	1059420.288	965.396	NIV
  755	871006.781	1059416.617	965.635	NIV
  756	871004.927	1059420.419	965.455	NIV
  757	871004.405	1059418.442	965.635	NIV
  758	871003.985	1059419.297	965.556	NIV
  759	871002.658	1059420.073	965.463	NIV
  760	870999.552	1059422.385	965.394	NIV
  761	871000.577	1059423.707	965.385	NIV
  762	870996.835	1059424.451	965.365	NIV
  763	871003.644	1059421.380	965.425	NIV
  764	870997.862	1059425.764	965.343	NIV
  765	870993.577	1059426.544	965.283	NIV
  766	871034.333	1059408.379	966.037	NVL-ENT
  767	871033.004	1059408.977	965.975	ENTRAD
  768	871032.848	1059409.021	965.950	DIV
  769	871039.115	1059405.479	966.044	DIV
  770	871035.887	1059407.344	966.033	DIV
  771	871035.885	1059407.345	966.033	ENTRAD
  772	871042.070	1059403.906	966.113	ENTRAD
  773	871043.190	1059403.296	966.130	ENTRAD
  774	871042.602	1059403.682	966.133	NVL-ENT
  775	871045.862	1059401.759	966.144	DIV
  776	871046.194	1059401.613	966.161	ENTRAD
  777	871049.967	1059399.699	966.200	ENTRAD
  778	871048.034	1059400.759	966.208	NVL-ENT
  779	871055.781	1059396.510	966.299	ENTRAD
  780	871052.023	1059398.622	966.239	PARAMT
  781	871052.028	1059398.621	966.239	PARAMT
  782	871054.543	1059397.312	966.275	NVL-ENT
  783	871057.276	1059395.542	966.324	PARAMT
  784	871058.765	1059394.420	966.350	DIV
  785	871060.651	1059392.816	966.371	PARAMT
  786	871061.901	1059391.539	966.360	ENTRAD
  787	871063.760	1059389.495	966.407	ENTRAD
  788	871062.956	1059390.538	966.395	NVL-ENT
  789	871063.872	1059389.303	966.427	ESQ
  790	871064.982	1059389.818	966.534	DIV
  791	871067.116	1059385.895	966.587	PARAMT
  792	871067.754	1059384.674	966.603	ENTRAD
  793	871068.276	1059383.705	966.610	ENTRAD
  794	871070.180	1059380.062	966.773	ENTRAD
  795	871071.326	1059377.763	966.805	ENTRAD
  796	871070.824	1059379.021	966.800	NVL-ENT
  797	871067.987	1059384.187	966.609	NVL-ENT
  798	871071.464	1059377.501	966.819	DIV
  799	871070.056	1059376.841	966.823	LIN+GAS
  800	871068.411	1059379.941	966.705	LIN+GAS
  801	871068.248	1059380.235	966.731	LIN+GAS
  802	871064.443	1059386.872	966.488	LIN+GAS
  803	871063.127	1059388.416	966.431	LIN+GAS
  804	871062.881	1059388.674	966.369	LIN+GAS
  805	871060.205	1059391.686	966.347	LIN+GAS
  806	871058.210	1059394.325	966.338	LIN+GAS
  807	871055.821	1059395.128	966.310	LIN+GAS
  808	871051.579	1059397.631	966.239	LIN+GAS
  809	871045.332	1059400.834	966.138	LIN+GAS
  810	871039.564	1059403.856	966.041	LIN+GAS
  811	871035.371	1059406.257	965.952	LIN+GAS
  812	871029.883	1059409.722	965.820	LIN+GAS
  813	871024.657	1059413.124	965.678	LIN+GAS
  814	871020.174	1059416.750	965.581	LIN+GAS
  815	871032.660	1059409.157	965.942	ENTRAD
  816	871030.564	1059410.689	965.888	ENTRAD
  817	871031.607	1059410.003	965.934	NVL-ENT
  818	871027.173	1059413.102	965.825	NVL-ENT
  819	871025.979	1059413.939	965.814	NVL-ENT
  820	871027.789	1059412.623	965.827	ENTRAD
  821	871026.610	1059413.489	965.799	ENTRAD
  822	871026.452	1059413.598	965.815	ENTRAD
  823	871025.646	1059414.112	965.748	ENTRAD
  824	871023.702	1059415.469	965.698	ENTRAD
  825	871020.713	1059417.525	965.621	ENTRAD
  826	871022.223	1059416.546	965.728	NVL-ENT
  827	871026.584	1059413.495	965.806	DIV
  828	871020.526	1059417.682	965.624	DIV
  829	871019.533	1059418.388	965.650	DIV
  830	871014.097	1059421.990	965.521	MEDID
  831	871013.836	1059421.664	965.525	MEDID
  832	871014.069	1059421.479	965.530	MEDID
  833	871014.315	1059421.829	965.529	MEDID
  834	871016.296	1059419.854	965.551	MEDID
  835	871016.507	1059419.697	965.546	MEDID
  836	871016.741	1059420.037	965.590	MEDID
  837	871016.530	1059420.191	965.586	MEDID
  838	871020.158	1059417.952	965.618	MEDID
  839	871019.659	1059418.296	965.618	MEDID
  840	871020.053	1059417.857	965.619	MEDID
  841	871020.430	1059417.597	965.617	MEDID
  842	871024.638	1059413.329	965.657	MEDID
  843	871024.854	1059413.154	965.684	MEDID
  844	871025.105	1059413.483	965.685	MEDID
  845	871024.872	1059413.649	965.680	MEDID
  846	871025.154	1059413.477	965.685	MEDID
  847	871025.409	1059413.308	965.726	MEDID
  848	871025.130	1059412.955	965.722	MEDID
  849	871024.901	1059413.152	965.685	MEDID
  850	871023.365	1059415.183	965.650	CAJA
  851	871022.801	1059414.975	965.618	CAJA
  852	871023.021	1059414.434	965.598	CAJA
  853	871023.562	1059414.613	965.644	CAJA
  854	871033.092	1059407.780	965.861	MEDID
  855	871033.293	1059407.640	965.866	MEDID
  856	871033.552	1059407.968	965.872	MEDID
  857	871033.346	1059408.115	965.868	MEDID
  858	871033.584	1059407.922	965.878	MEDID
  859	871033.794	1059407.775	965.894	MEDID
  860	871033.538	1059407.425	965.883	MEDID
  861	871033.334	1059407.578	965.879	MEDID
  862	871038.295	1059405.511	966.026	MEDID
  863	871038.084	1059405.158	966.017	MEDID
  864	871038.320	1059405.019	966.021	MEDID
  865	871038.538	1059405.362	966.021	MEDID
  866	871040.312	1059403.997	966.053	MEDID
  867	871040.574	1059403.846	966.066	MEDID
  868	871040.782	1059404.175	966.052	MEDID
  869	871040.545	1059404.327	966.056	MEDID
  870	871040.831	1059404.085	966.073	MEDID
  871	871040.688	1059403.828	966.066	MEDID
  872	871040.838	1059403.746	966.068	MEDID
  873	871040.987	1059404.007	966.076	MEDID
  874	871048.377	1059400.507	966.185	MEDID
  875	871048.675	1059400.350	966.190	MEDID
  876	871048.458	1059399.881	966.174	MEDID
  877	871048.157	1059400.033	966.169	MEDID
  878	871052.982	1059397.700	966.211	MEDID
  879	871052.818	1059397.406	966.234	MEDID
  880	871053.084	1059397.264	966.232	MEDID
  881	871053.228	1059397.483	966.220	MEDID
  882	871045.940	1059400.662	966.085	CAJA
  883	871045.763	1059400.329	966.079	CAJA
  884	871046.531	1059399.947	966.072	CAJA
  885	871046.693	1059400.272	966.098	CAJA
  886	871052.258	1059398.229	966.245	CAJA
  887	871051.730	1059397.869	966.233	CAJA
  888	871051.376	1059398.439	966.227	CAJA
  889	871051.789	1059398.739	966.234	CAJA
  890	871056.666	1059394.608	966.302	TENSOR
  891	871059.601	1059393.575	966.359	TENSOR
  892	871059.447	1059392.977	966.351	CJ-E
  893	871059.953	1059393.434	966.343	CJ-E
  894	871059.996	1059392.367	966.358	CJ-E
  895	871060.512	1059392.826	966.358	CJ-E
  896	871060.552	1059392.705	966.371	CJ-E
  897	871060.032	1059392.237	966.365	CJ-E
  898	871061.099	1059392.101	966.362	CJ-E
  899	871060.585	1059391.632	966.352	CJ-E
  900	871058.913	1059392.974	966.342	POST
  901	871058.702	1059392.768	966.357	POST
  902	871062.738	1059389.972	966.362	MEDID
  903	871062.879	1059389.710	966.358	MEDID
  904	871063.247	1059389.937	966.343	MEDID
  905	871063.103	1059390.189	966.339	MEDID
  906	871070.452	1059378.278	966.774	MEDID
  907	871070.790	1059378.471	966.784	MEDID
  908	871070.663	1059378.712	966.783	MEDID
  909	871070.319	1059378.517	966.770	MEDID
  910	871071.397	1059377.480	966.810	NIV
  911	871070.201	1059376.927	966.808	NIV
  912	871069.737	1059380.648	966.749	NIV
  913	871068.498	1059380.010	966.726	NIV
  914	871067.745	1059384.412	966.606	NIV
  915	871066.517	1059383.760	966.612	NIV
  916	871064.951	1059389.645	966.531	NIV
  917	871063.887	1059389.144	966.474	NIV
  918	871063.776	1059389.273	966.411	NIV
  919	871063.137	1059388.248	966.447	NIV
  920	871062.755	1059388.693	966.357	NIV
  921	871061.447	1059391.896	966.360	NIV
  922	871060.575	1059391.046	966.310	NIV
  923	871058.464	1059394.591	966.340	NIV
  924	871057.671	1059393.552	966.342	NIV
  925	871055.365	1059396.640	966.290	NIV
  926	871054.676	1059395.994	966.255	NIV
  927	871052.498	1059398.250	966.245	NIV
  928	871051.957	1059397.316	966.247	NIV
  929	871048.932	1059400.238	966.190	NIV
  930	871048.189	1059399.475	966.163	NIV
  931	871045.299	1059402.113	966.152	NIV
  932	871044.666	1059401.286	966.129	NIV
  933	871040.298	1059404.819	966.071	NIV
  934	871039.867	1059403.893	966.046	NIV
  935	871035.727	1059407.349	966.000	NIV
  936	871035.390	1059406.419	965.960	NIV
  937	871032.222	1059409.412	965.927	NIV
  938	871031.760	1059408.638	965.891	NIV
  939	871027.115	1059412.912	965.797	NIV
  940	871026.552	1059412.055	965.771	NIV
  941	871025.321	1059414.242	965.728	NIV
  942	871024.419	1059413.612	965.650	NIV
  943	871020.691	1059417.415	965.594	NIV
  944	871020.269	1059416.830	965.594	NIV
  945	871016.531	1059420.385	965.587	NIV
  946	871015.848	1059419.353	965.491	NIV
  947	871015.759	1059419.387	965.528	NIV
  948	871013.601	1059422.471	965.509	NIV
  949	871012.967	1059421.555	965.507	NIV
  950	871010.130	1059424.868	965.429	NIV
  951	871009.541	1059424.038	965.429	NIV
  952	871005.329	1059427.058	965.346	NIV
  953	870989.112	1059435.789	965.071	VIA
  954	870985.384	1059430.967	965.102	VIA
  955	870990.698	1059438.018	965.047	VIA
  956	870985.194	1059430.899	965.110	ANDEN
  957	870989.356	1059436.231	965.065	ANDEN
  958	870989.518	1059436.389	965.201	ANDEN
  959	870990.744	1059438.170	965.185	BORD
  960	870986.987	1059433.896	965.163	POST
  961	870986.847	1059433.631	965.145	POST
  962	871003.426	1059419.486	965.531	MEDID
  963	871003.937	1059419.098	965.571	MEDID
  964	871063.442	1059388.970	966.394	NIV
  965	870988.054	1059433.974	965.095	D-6
  966	871016.270	1059420.797	965.593	ENTRAD
  967	871015.449	1059421.374	965.570	ENTRAD
  968	871018.323	1059419.478	965.652	NVL-ENT
  969	871015.884	1059421.063	965.613	ENTRAD
  970	871013.979	1059422.536	965.521	DIV
  971	871013.703	1059422.819	965.494	PARAMT
  972	871010.733	1059424.923	965.443	PARAMT
  973	871004.360	1059429.724	965.333	PARAMT
  974	871007.821	1059427.082	965.393	PARAMT
  975	871002.226	1059431.337	965.110	PARAMT
  976	871002.227	1059431.337	965.110	ENTRAD
  977	871000.709	1059432.623	965.112	ENTRAD
  978	871000.622	1059432.900	965.115	ENTRAD
  979	871003.855	1059437.272	965.081	ENTRAD
  980	871003.968	1059437.417	965.088	ENTRAD
  981	871007.381	1059442.129	965.047	ENTRAD
  982	871007.497	1059442.255	965.052	ENTRAD
  983	871000.537	1059432.741	965.118	ESQ
  984	871010.616	1059446.529	965.037	ENTRAD
  985	871011.080	1059447.188	965.200	DIV
  986	871002.294	1059434.946	965.072	NVL-ENT
  987	871009.117	1059444.294	965.037	NVL-ENT
  988	871005.668	1059439.438	965.041	NVL-ENT
  989	871001.547	1059432.124	965.114	NVL-ENT
  990	871001.734	1059431.474	965.111	CAJA
  991	871001.313	1059430.930	965.200	CAJA
  992	871000.033	1059431.929	965.226	CAJA
  993	871000.451	1059432.486	965.123	CAJA
  994	871002.219	1059431.242	965.110	CAJA
  995	871004.440	1059429.554	965.347	NVL
  996	871001.216	1059429.931	965.282	NVL
  997	871003.483	1059428.373	965.324	NVL
  998	871000.299	1059432.606	965.102	NVL
  999	870999.749	1059431.688	965.270	NVL
 1000	870998.942	1059433.648	965.090	NVL
 1001	871001.766	1059422.637	965.421	BOLAR
 1002	870995.279	1059426.324	965.324	BOLAR
 1003	870995.393	1059426.472	965.316	BOLAR
 1004	870992.672	1059426.159	965.320	BOLAR
 1005	870992.626	1059426.321	965.296	BOLAR
 1006	870994.025	1059426.393	965.323	BOLAR
 1007	870994.118	1059426.550	965.312	BOLAR
 1008	870994.191	1059426.737	965.180	VIA
 1009	870991.391	1059425.978	965.184	VIA
 1010	870989.678	1059424.830	965.134	VIA
 1011	870989.160	1059424.389	965.130	VIA
 1012	870987.570	1059422.170	965.158	VIA
 1013	870984.039	1059417.407	965.140	VIA
 1014	870980.748	1059412.986	965.114	VIA
 1015	870976.013	1059406.608	965.062	VIA
 1016	870972.082	1059401.273	964.993	VIA
 1017	870972.059	1059401.207	964.993	VIA
 1018	870968.690	1059396.705	964.957	VIA
 1019	870964.234	1059390.743	964.869	VIA
 1020	870964.276	1059390.408	964.867	VIA
 1021	870962.335	1059387.874	964.844	VIA
 1022	870958.407	1059382.623	964.809	VIA
 1023	870958.080	1059382.411	964.822	VIA
 1024	870954.584	1059377.769	964.804	VIA
 1025	870950.170	1059371.888	964.849	VIA
 1026	870945.151	1059365.178	964.762	VIA
 1027	870941.361	1059360.001	964.702	VIA
 1028	870936.889	1059353.987	964.655	VIA
 1029	870935.449	1059352.029	964.624	VIA
 1030	870932.507	1059348.260	964.552	VIA
 1031	870932.154	1059347.805	964.548	VIA
 1032	870930.004	1059344.650	964.622	VIA
 1033	870927.592	1059341.361	964.696	VIA
 1034	870924.726	1059343.474	964.611	VIA
 1035	870921.500	1059345.873	964.556	VIA
